id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4650175245583438,Kl3hOnqvs,6896279143,星探教父,又有好戏看了！王思聪在朋友圈喊话：明天十二点，史诗级大料，看我如何锤她！这几天，王思聪和孙一宁的感情纠葛让网友吃瓜不断，女网红先晒聊天记录，有图有真相，还录制视频哭诉被男方苦苦纠缠，王思聪也痛斥对方欺骗感情，双方各执一词。最后，王思聪的土味情话被网友做成各种段子，孙一宁人气飙升，一夜涨粉几百万，彻底的火了！6月19日，王思聪最新朋友圈曝光，发文称：今天中午12点，史诗级的大料，看我如何锤她，还配了一个得意的表情。本以为两人的纠葛已经收场，看来并非如此，不知道王思聪这次会爆出什么猛料。,,,,,18,57,344,2021-06-20 14:47,,"['http://ww3.sinaimg.cn/large/007wI5eLgy1groqcul5wcj30k00a0qi8.jpg', 'http://ww2.sinaimg.cn/large/007wI5eLgy1groqcvs4hcj30fa065wgh.jpg', 'http://ww2.sinaimg.cn/large/007wI5eLgy1groqcw7k5vj30gn0dldsz.jpg', 'http://ww1.sinaimg.cn/large/007wI5eLgy1groqcwo9jsj30pb1abtrs.jpg', 'http://ww1.sinaimg.cn/large/007wI5eLgy1groqcx6cm0j30pb1abtrs.jpg', 'http://ww2.sinaimg.cn/large/007wI5eLgy1groqcy5st9j30j407swhj.jpg', 'http://ww2.sinaimg.cn/large/007wI5eLgy1groqcznd75j30qo0yp1kx.jpg', 'http://ww2.sinaimg.cn/large/007wI5eLgy1groqctnu6pj60qo0yp1kx02.jpg', 'http://ww1.sinaimg.cn/large/007wI5eLgy1groqd0udeej30yi22ohag.jpg']",,
4650175195253545,Kl3hJm2GB,1698341310,半糖世界,《#王思聪#从未撕过的六个女星，前三个是喜欢，后三个是真的不敢惹》O#王思聪#从未撕过的六个女星，前三个是喜欢，后三个是真的不敢惹,,,,王思聪,0,0,0,2021-06-20 14:47,皮皮时光机,,,
4650175190009796,Kl3hJ02y0,2265664657,南辽北烟,《王思聪diss温婉，床上功夫不行！3000w拿下温.婉第一夜！有钱任性！》O王思聪diss温婉，床上功夫不行！3000w拿下温.婉第一夜！有钱任性！,,,,,0,0,0,2021-06-20 14:47,皮皮时光机,,,
4650175190796569,Kl3hJ3ldT,2656355231,南梦旧词,《王思聪diss温婉，床上功夫不行！3000w拿下温.婉第一夜！有钱任性！》O王思聪diss温婉，床上功夫不行！3000w拿下温.婉第一夜！有钱任性！,,,,,0,0,0,2021-06-20 14:47,皮皮时光机,,,
4650175190799268,Kl3hJ3lVq,5147519281,木夏清海,《#王思聪#叫她“野鸡”，因不满4500万打胎费，偷生下孩子赢了个大满贯》O#王思聪#叫她“野鸡”，因不满4500万打胎费，偷生下孩子赢了个大满贯,,,,王思聪,0,0,0,2021-06-20 14:47,皮皮时光机,,,
4650175191057855,Kl3hJ4rcb,2156872457,浅眸乱君眼,《王思聪diss温婉，床上功夫不行！3000w拿下温.婉第一夜！有钱任性！》O王思聪diss温婉，床上功夫不行！3000w拿下温.婉第一夜！有钱任性！,,,,,0,0,0,2021-06-20 14:47,皮皮时光机,,,
4650175191058727,Kl3hJ4rqf,2032081211,无眠繁星,《#王思聪#从未撕过的六个女星，前三个是喜欢，后三个是真的不敢惹》O#王思聪#从未撕过的六个女星，前三个是喜欢，后三个是真的不敢惹,,,,王思聪,0,0,0,2021-06-20 14:47,皮皮时光机,,,
4650175191058780,Kl3hJ4rr6,6006312666,小半壶纱,《王思聪diss温婉，床上功夫不行！3000w拿下温.婉第一夜！有钱任性！》O王思聪diss温婉，床上功夫不行！3000w拿下温.婉第一夜！有钱任性！,,,,,0,0,0,2021-06-20 14:47,皮皮时光机,,,
4650175191059634,Kl3hJ4rES,2521958601,予汝星辰,《王思聪diss温婉，床上功夫不行！3000w拿下温.婉第一夜！有钱任性！》O王思聪diss温婉，床上功夫不行！3000w拿下温.婉第一夜！有钱任性！,,,,,0,0,0,2021-06-20 14:47,皮皮时光机,,,
4650175191321234,Kl3hJ5xIe,1801128457,Cold-Chu,我今天才看到这个，笑死我了//@天才小狸:王思聪给八卦号投稿？？？？？？？？？太可怜了这个男的。,,,天才小狸,,0,0,0,2021-06-20 14:47,,,,4648394275946646
4650175191321459,Kl3hJ5xLR,2785322312,夏末之枳,《#王思聪#叫她“野鸡”，因不满4500万打胎费，偷生下孩子赢了个大满贯》O#王思聪#叫她“野鸡”，因不满4500万打胎费，偷生下孩子赢了个大满贯,,,,王思聪,0,0,0,2021-06-20 14:47,皮皮时光机,,,
4650175191321689,Kl3hJ5xPz,1609716303,清絮夕晨,《王思聪diss温婉，床上功夫不行！3000w拿下温.婉第一夜！有钱任性！》O王思聪diss温婉，床上功夫不行！3000w拿下温.婉第一夜！有钱任性！,,,,,0,0,0,2021-06-20 14:47,皮皮时光机,,,
4650175191322488,Kl3hJ5y2s,3276588017,一壶半月,《#王思聪#叫她“野鸡”，因不满4500万打胎费，偷生下孩子赢了个大满贯》O#王思聪#叫她“野鸡”，因不满4500万打胎费，偷生下孩子赢了个大满贯,,,,王思聪,0,0,0,2021-06-20 14:47,皮皮时光机,,,
4650175191059625,Kl3hJ4rEJ,2109522415,猫叔铁粉,《王思聪diss温婉，床上功夫不行！3000w拿下温.婉第一夜！有钱任性！》O王思聪diss温婉，床上功夫不行！3000w拿下温.婉第一夜！有钱任性！,,,,,0,0,0,2021-06-20 14:47,皮皮时光机,,,
4650175114511087,Kl3hBiVxt,6629605446,海泓娱乐,发布了头条文章：《王思聪爱情语录爆红，官媒也纷纷跟风，土味情话式宣传非常接地气》O王思聪爱情语录爆红，官媒也纷纷跟风，土味情话式宣传非常接地气,http://t.cn/A6f7d9r8,,,,0,0,0,2021-06-20 14:46,微博 weibo.com,,,
4650175107173606,Kl3hAu6bk,1925653083,放开我男神你这人渣,想死//@恩顾:什么鬼！笑吐了//@沐非://@嗣音__:在下佩服//@文科班校花酱:有内味儿了//@一只学霸:草哈哈哈哈哈哈哈哈哈哈哈哈//@薇徽菲薇:他们是怎么做到这么严肃的//@娇曰曰曰曰曰曰：读出了令人感动的味儿//@山河作废:王思聪听了都想落泪,,,"恩顾,沐非,嗣音__,文科班校花酱,一只学霸,薇徽菲薇,娇曰曰曰曰曰曰,山河作废",,0,0,0,2021-06-20 14:46,,,,4649791974282023
4648480393924175,KklcbgsR9,5904346184,娱乐大扒哥,孙一宁的dy直播内容，这是在干嘛…？单纯问一下L娱乐大扒哥的微博视频,,,,,1094,1917,24330,2021-06-15 22:32,微博视频号,,"http://f.video.weibocdn.com/002qygdjgx07NtZOnnL901041200cm470E010.mp4?label=mp4_ld&template=360x636.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1624179063&ssig=usNAHqPKyq&KID=unistore,video",
4650175097736807,Kl3hzwsHd,2097851332,松间弈,我只觉得@王思聪真的low——她这么差劲，可王思聪就是舔不到，有钱也舔不到。//@谏山创厨:来个1帮我通通下水道,,,"王思聪,谏山创厨",,0,0,1,2021-06-20 14:46,,,,4648480393924175
4650175010441554,Kl3hr1QRQ,1686777210,恩顾,什么鬼！笑吐了//@沐非://@嗣音__:在下佩服//@文科班校花酱:有内味儿了//@一只学霸:草哈哈哈哈哈哈哈哈哈哈哈哈//@薇徽菲薇:他们是怎么做到这么严肃的//@娇曰曰曰曰曰曰：读出了令人感动的味儿//@山河作废:王思聪听了都想落泪,,,"沐非,嗣音__,文科班校花酱,一只学霸,薇徽菲薇,娇曰曰曰曰曰曰,山河作废",,59,7,19,2021-06-20 14:46,iPhone客户端,,,4649791974282023
4650159579073068,Kl2SxC4jO,6442574752,欢畅秋恋蓬松思,；孙一宁怒撕王思聪后首直播！满屏礼物2小时赚百万，满屏金句信息满满O孙一宁怒撕王思聪后首直播！满屏礼物2小时赚百万，满屏金句信息满满?,,,,,0,0,0,2021-06-20 13:45,皮皮时光机,,,
4650159578812812,Kl2SxAYC8,7340643954,星娱贰贰,；孙一宁怒撕王思聪后首直播！满屏礼物2小时赚百万，满屏金句信息满满O孙一宁怒撕王思聪后首直播！满屏礼物2小时赚百万，满屏金句信息满满?,,,,,0,0,0,2021-06-20 13:45,皮皮时光机,,,
4650159578810142,Kl2SxAXV4,7341241180,星娱小伍,；孙一宁怒撕王思聪后首直播！满屏礼物2小时赚百万，满屏金句信息满满O孙一宁怒撕王思聪后首直播！满屏礼物2小时赚百万，满屏金句信息满满?,,,,,0,0,0,2021-06-20 13:45,皮皮时光机,,,
4650159579858371,Kl2SxFmBZ,6341476489,小八戒迷,；孙一宁怒撕王思聪后首直播！满屏礼物2小时赚百万，满屏金句信息满满O孙一宁怒撕王思聪后首直播！满屏礼物2小时赚百万，满屏金句信息满满?,,,,,0,0,0,2021-06-20 13:45,皮皮时光机,,,
4650159579600237,Kl2SxEhsx,7339416371,星娱拾柒,；孙一宁怒撕王思聪后首直播！满屏礼物2小时赚百万，满屏金句信息满满O孙一宁怒撕王思聪后首直播！满屏礼物2小时赚百万，满屏金句信息满满?,,,,,0,0,0,2021-06-20 13:45,皮皮时光机,,,
4650159580123587,Kl2Sy0w9l,7400304694,慕君拾玖,；孙一宁怒撕王思聪后首直播！满屏礼物2小时赚百万，满屏金句信息满满O孙一宁怒撕王思聪后首直播！满屏礼物2小时赚百万，满屏金句信息满满?,,,,,0,0,0,2021-06-20 13:45,皮皮时光机,,,
4650159580120908,Kl2Sy0vs8,5325664860,笑话荐,；孙一宁怒撕王思聪后首直播！满屏礼物2小时赚百万，满屏金句信息满满O孙一宁怒撕王思聪后首直播！满屏礼物2小时赚百万，满屏金句信息满满?,,,,,0,0,0,2021-06-20 13:45,皮皮时光机,,,
4650159580120891,Kl2Sy0vrR,6067326214,美食推荐大王,；孙一宁怒撕王思聪后首直播！满屏礼物2小时赚百万，满屏金句信息满满O孙一宁怒撕王思聪后首直播！满屏礼物2小时赚百万，满屏金句信息满满?,,,,,0,0,0,2021-06-20 13:45,皮皮时光机,,,
4650159580120865,Kl2Sy0vrr,5998120713,化妆师队,；孙一宁怒撕王思聪后首直播！满屏礼物2小时赚百万，满屏金句信息满满O孙一宁怒撕王思聪后首直播！满屏礼物2小时赚百万，满屏金句信息满满?,,,,,0,0,0,2021-06-20 13:45,皮皮时光机,,,
4650159580120301,Kl2Sy0vil,5892683524,白菜淘低价,；孙一宁怒撕王思聪后首直播！满屏礼物2小时赚百万，满屏金句信息满满O孙一宁怒撕王思聪后首直播！满屏礼物2小时赚百万，满屏金句信息满满?,,,,,0,0,0,2021-06-20 13:45,皮皮时光机,,,
4650159580119998,Kl2Sy0vds,5893694728,化妆视频1,；孙一宁怒撕王思聪后首直播！满屏礼物2小时赚百万，满屏金句信息满满O孙一宁怒撕王思聪后首直播！满屏礼物2小时赚百万，满屏金句信息满满?,,,,,0,0,0,2021-06-20 13:45,皮皮时光机,,,
4650159579861369,Kl2SxFnol,7337615274,娱艺拾叁,；孙一宁怒撕王思聪后首直播！满屏礼物2小时赚百万，满屏金句信息满满O孙一宁怒撕王思聪后首直播！满屏礼物2小时赚百万，满屏金句信息满满?,,,,,0,0,0,2021-06-20 13:45,皮皮时光机,,,
4650159579860297,Kl2SxFn73,6061294405,少不了的宵夜,；孙一宁怒撕王思聪后首直播！满屏礼物2小时赚百万，满屏金句信息满满O孙一宁怒撕王思聪后首直播！满屏礼物2小时赚百万，满屏金句信息满满?,,,,,0,0,0,2021-06-20 13:45,皮皮时光机,,,
4650159579860199,Kl2SxFn5t,5346767695,时尚录,；孙一宁怒撕王思聪后首直播！满屏礼物2小时赚百万，满屏金句信息满满O孙一宁怒撕王思聪后首直播！满屏礼物2小时赚百万，满屏金句信息满满?,,,,,0,0,0,2021-06-20 13:45,皮皮时光机,,,
4650159579859787,Kl2SxFmYP,6469580294,娱乐影扒皮,；孙一宁怒撕王思聪后首直播！满屏礼物2小时赚百万，满屏金句信息满满O孙一宁怒撕王思聪后首直播！满屏礼物2小时赚百万，满屏金句信息满满?,,,,,0,0,0,2021-06-20 13:45,皮皮时光机,,,
4650159579858664,Kl2SxFmGI,5892681986,颜选君,；孙一宁怒撕王思聪后首直播！满屏礼物2小时赚百万，满屏金句信息满满O孙一宁怒撕王思聪后首直播！满屏礼物2小时赚百万，满屏金句信息满满?,,,,,0,0,0,2021-06-20 13:45,皮皮时光机,,,
4650159579861719,Kl2SxFntZ,5893714027,化妆美女酱,；孙一宁怒撕王思聪后首直播！满屏礼物2小时赚百万，满屏金句信息满满O孙一宁怒撕王思聪后首直播！满屏礼物2小时赚百万，满屏金句信息满满?,,,,,0,0,0,2021-06-20 13:45,皮皮时光机,,,
4650159545255338,Kl2Sum39w,5977671974,qiqimommy传奇,发布了头条文章：《王思聪“舔狗”事件又曝新料：霸总被女网红糟蹋，笑话谁不想看？》O王思聪“舔狗”事件又曝新料：霸总被女网红糟蹋，笑话谁不想看？,http://t.cn/A6f71PJA,,,,0,0,0,2021-06-20 13:44,微博 weibo.com,,,
4650159491253821,Kl2Sp5gaV,6461105876,pinkpink现炖燕窝,"我提出了问题“现在好多人都在网传你的微信号?”,我就想知道个真的你看行不行吧！O现在好多人都在网传你的微信号?@王思聪",,,王思聪,,0,0,0,2021-06-20 13:44,iPhone客户端,,,
4650159475001603,Kl2SnkZ91,5879396085,时间换取空间的投机者,发布了头条文章：《王思聪成功造就网红？孙一宁开直播，一晚进账70万，网友打赏不断》O王思聪成功造就网红？孙一宁开直播，一晚进账70万，网友打赏不断,http://t.cn/A6f71vID,,,,0,0,0,2021-06-20 13:44,微博 weibo.com,,,
4650145549912753,Kl2vUFAL7,6376426030,另类_cater,发布了头条文章：《这事还没完！王思聪“舔狗”人设反转，孙一宁疑似要进圈出道？》O这事还没完！王思聪“舔狗”人设反转，孙一宁疑似要进圈出道？,http://t.cn/A6f7nd06,,,,0,0,0,2021-06-20 12:49,微博 weibo.com,,,
4650145511639772,Kl2vR6SzW,6255837827,雨爱上菊,#王思聪#孙一宁被外媒报道，恭喜王校长成为国际油人…L雨爱上菊的微博视频,,,,王思聪 ,0,0,0,2021-06-20 12:49,微博视频号,,"http://f.video.weibocdn.com/HOxJrGkGlx07NBkc6j5e010412001yJX0E010.mp4?label=mp4_ld&template=360x640.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1624179092&ssig=C%2BsYjgT8yd&KID=unistore,video",
4650145507443963,Kl2vQvevV,2414467505,插画一梦,《王思聪叫她“野鸡”，因不满4500万打胎费，偷生下孩子赢了个大满贯》O王思聪叫她“野鸡”，因不满4500万打胎费，偷生下孩子赢了个大满贯,,,,,0,0,0,2021-06-20 12:49,皮皮时光机,,,
4650145503774862,Kl2vQfQ0S,1704615272,凉开半冰,《王思聪叫她“野鸡”，因不满4500万打胎费，偷生下孩子赢了个大满贯》O王思聪叫她“野鸡”，因不满4500万打胎费，偷生下孩子赢了个大满贯,,,,,0,0,0,2021-06-20 12:49,皮皮时光机,,,
4650145502986631,Kl2vQcwXt,1817843741,情话简篇,《王思聪叫她“野鸡”，因不满4500万打胎费，偷生下孩子赢了个大满贯》O王思聪叫她“野鸡”，因不满4500万打胎费，偷生下孩子赢了个大满贯,,,,,0,0,0,2021-06-20 12:49,皮皮时光机,,,
4650145498531176,Kl2vPzNlC,1817293211,赚到一千万的妖儿,说王思聪是舔狗的太搞笑了在微信里面虚伪地“低声下气”说几句撩妹的话就算舔狗吗如果他疯狂转账疯狂给女儿送车子送房子送票子我就可以盖章确认他是舔狗毕竟啊舔狗也是有门槛的没有金钱交易的怎么叫舔狗？呵呵,,,,,0,0,8,2021-06-20 12:49,iPhone客户端,,,
4650145498533448,Kl2vPzNWg,2703362053,十诗莫思,《王思聪叫她“野鸡”，因不满4500万打胎费，偷生下孩子赢了个大满贯》O王思聪叫她“野鸡”，因不满4500万打胎费，偷生下孩子赢了个大满贯,,,,,0,0,0,2021-06-20 12:49,皮皮时光机,,,
4650145499057517,Kl2vPC0gZ,5103392657,旧虐羁绊,《王思聪叫她“野鸡”，因不满4500万打胎费，偷生下孩子赢了个大满贯》O王思聪叫她“野鸡”，因不满4500万打胎费，偷生下孩子赢了个大满贯,,,,,0,0,0,2021-06-20 12:49,皮皮时光机,,,
4650145499582794,Kl2vPEcVc,2628898521,失落重逢,《#王思聪#从未撕过的六个女星，前三个是喜欢，后三个是真的不敢惹！！》O#王思聪#从未撕过的六个女星，前三个是喜欢，后三个是真的不敢惹！！,,,,王思聪,0,0,0,2021-06-20 12:49,皮皮时光机,,,
4650145499320212,Kl2vPD6C0,5024716117,黄昏西沉,《王思聪叫她“野鸡”，因不满4500万打胎费，偷生下孩子赢了个大满贯》O王思聪叫她“野鸡”，因不满4500万打胎费，偷生下孩子赢了个大满贯,,,,,0,0,0,2021-06-20 12:49,皮皮时光机,,,
4650145499843680,Kl2vPFiN2,2392725140,久别孤矢,《王思聪叫她“野鸡”，因不满4500万打胎费，偷生下孩子赢了个大满贯》O王思聪叫她“野鸡”，因不满4500万打胎费，偷生下孩子赢了个大满贯,,,,,0,0,0,2021-06-20 12:49,皮皮时光机,,,
4650145499843154,Kl2vPFiEy,5284264770,某某养生,《王思聪叫她“野鸡”，因不满4500万打胎费，偷生下孩子赢了个大满贯》O王思聪叫她“野鸡”，因不满4500万打胎费，偷生下孩子赢了个大满贯,,,,,0,0,0,2021-06-20 12:49,皮皮时光机,,,
4650145473888919,Kl2vNgjGv,2742766484,一枚治妖的硬币,#王思聪#不是说12点放大锤吗？今天父亲节，真会挑日子,,,,王思聪,0,1,0,2021-06-20 12:48,iPhone客户端,,,
4650145470222188,Kl2vN0VNG,5544604406,Monarrrrr,哈哈哈哈哈//@是木犄吖:哈哈哈哈哈哈笑拉了//@柳兆:祝王思聪的爹孙建林父亲节快乐//@迦佚:艹,,,"是木犄吖,柳兆,迦佚",,1,0,0,2021-06-20 12:48,微博国际版,,,4650137022106112
4650113143672576,Kl1FEfpp6,1782961197,组织二号头目,其实王撕葱身上就能看出来为啥二代创业特别难。1、周围都是马屁精，没一个说真话的，往死里吹，时间长了真觉得自己智力比较优越，巅峰时期竟然骂别的富二代“靠爹吃饭”，忘了自己咋回事了？2、一种商业模式能不能玩起来，最关键是要打一个“收益-成本差”，这就要求创业者疯狂压低成本，想尽一切办法，二代们普遍以为只要砸钱就行，问题是砸钱出来的模式有个大问题就是不可持续，如果迟迟实现不了“自循环”，一座山砸进去很快也没了，而且摊子越大，消耗越快，可能前期五年消耗了一亿，到后来一个月消耗一亿，最后一个月五亿。所以崩的时候都是加速崩的。3、绝大部分商业模式都是“平民模式”，也就是你的产品是要卖给普通人的，如果你不了解普通人需要啥，最后生产出来的东西就是也就卖不出去，都砸手里，自娱自乐。,,,,,259,344,3987,2021-06-20 10:40,微博 weibo.com,,,
4650145390527490,Kl2vF2ddU,7524934521,zeit时间,//@秦明压头阵:其实，王思聪在二代里还不算差了，雏鹰农牧(已退市)的公子侯阁亭，全民TV。天下第一村华西村第三代，吴仁宝之孙孙喜耀，火猫TV。败得更快,,,秦明压头阵,,0,0,0,2021-06-20 12:48,微博国际版,,,4650113143672576
4650145113181092,Kl2vddlxW,3925897245,听风的诉说Eva,发个第六感：我觉得wsc会和syn在一起（说实话为了让syn火wsc也是费尽心思）,,广州,,,1,0,0,2021-06-20 12:47,魅族 17,['http://ww3.sinaimg.cn/large/ea00701dgy1gromumjusyj21t00u0qpd.jpg'],,
4650145365363454,Kl2vCmvhk,3925897245,听风的诉说Eva,#王思聪##如何评价王思聪和孙一宁的爱恨情仇#补个话题,,,,"王思聪,如何评价王思聪和孙一宁的爱恨情仇",0,0,0,2021-06-20 12:48,魅族 17,,,4650145113181092
4650145281215481,Kl2vu56cx,6572698432,很会气人的胖砸,王思聪是被禁言了吗？为啥不自己放了，反而找那些营销号放了？,,,,,0,0,0,2021-06-20 12:48,Android,,,
